corpus_segment_id,text_sha256,text,source_urls,locators,gold_topic_code,reviewed_by
8f110ddcbe1b64998cdd0443,1fd9c91a80e07273b0b807b18da3fdf2535326f06a7671dbaeb9ab21c0cc6f7c,"Poor. I have filed many Right-To-Know Law (RTKL) requests with Allegheny County. These requests expose everything from contract noncompliance to negligence in our jail. Often, the county will refuse to release information without a court order, and even the current controller’s office denied 13 of my RTKL requests for information related to jail contracts.",https://www.wesanews.org/wesa-voter-guide/2023-04-18/allegheny-county-controller-leuba-oconnor,paragraph 204 sentences 1-4,,
d19ead7b754464e429f999ad,4310af03bd38fed3a7ccaa690d803ee43c287e87914a68c5eca4974c6c4f3987,"Dec 8, 2023 Assemblymember / Asambleísta / 州众议员 Marcela Mitaynes - Reports to the People / Informa al Pueblo / 向人们报告 - Fall 2023 / Otoño 2023 / 2023年夏季年夏季",https://web.archive.org/web/20240605175409/https://nyassembly.gov/mem/Marcela-Mitaynes,paragraph 65 -> paragraph 66,,
2ad570a93d19c13a15d57b9e,1672fae5f388d47b7fd867ec34e2c2631655e77987521e16d8a8157a5dd3e3b2,Reduce Violence Through Community Support Systems Invest in Mental Health Responders Transform Criminal Sentencing Abolish the Death Penalty and Death By Incarceration,https://www.chrisrabb.com/platform,paragraph 86 -> paragraph 89,,
39cf55761900a26e0d68d597,a451e4ca09fa00fe87dfc2c15b200ea860665dadcc707c112da237a85a5634a6,"State officials must also listen to local Community Path advocates like the Friends of the Community Path, who have put forward new and interesting ideas about how the Community Path can be fully extended to North Point at minimal cost.",https://www.thesomervilletimes.com/archives/70059,paragraph 53 sentence 4,,
8d1fde83a3136c23945ab166,253e91d0e3ec397041b2e25f3df1848f462b5e0f25cec3bd3f28e15b9ec19ece,Spending for the military should not be compared as a trade-off with spending for the poor and homeless. Both are crucial for our society. We must not allow that kind of superficial argument to color the critical investigation of what and where the funds are being expended. Buying gold-plated toilets for any government agency while services are being lowered is reprehensible. Take the Veterans Administration. We have veterans waiting on service. That cannot continue.,https://www.civilbeat.org/2018/06/candidate-qa-u-s-house-district-1-donna-mercado-kim-3/,paragraph 127,,
1ba40e961ac2cc9852a22d64,cf5644feb74a304cad95aaed150297ce74bdf231f248790b6363ca839b2f7e2f,"In order to effectively serve our Veterans, Badrun will create and empower Veterans by forming a 14th Congressional District Veterans Advisory Council to help create legislation and assist on post-service economic opportunity.",https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,paragraph 70,,
8c4502a13511573311d7a312,a1855ad4c8b1d4b791a302957ca18d8df687ab0f8bfa4c9e448be44d740a42c0,More Affordable Housing 39th District Volunteer Open Menu Close Menu Home About Justin In The News Updates The Issues Justin on the Issues,https://www.justin2021.org/climate-policy,paragraph 38 -> paragraph 47,,
89aabb2a2f0d8c692e3fb7e3,c12808ae74732df24d11b1ab49c9d4ca0ac335dcfdbd6f066935704cb0061c66,"Police shootings must also be considered gun violence, and we can’t begin making the changes we need without including them.",https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,paragraph 52,,
86d319c52cf62854033473c0,bb703472ff3a8cab8244457f938f901fcdd57f298d35ef068deed5bb8e972fb9,"Above all, District 7 needs transparency, accountability, and accessibility. There are so many issues from housing insecurity, to urban infrastructure, public transportation, common-sense development, small business incentivization — and accessibility to our local officials.",https://www.wesanews.org/wesa-voter-guide/2023-04-18/pittsburgh-city-council-district-7-botta-gross,paragraph 199,,
dcbe5f6226b8d1884d91e89c,fcf3db335a27ff165aad76c7e263ee0c85d1f62beb8b5747f8079c1bdfd816e5,"“I believe 2024 is going to be the most important election we’ve had since 1860,” Biden said, referring to the election of President Abraham Lincoln before the Civil War.",https://lailluminator.com/2024/01/23/biden-abortion-rights,paragraph 60,,
2fd306f7d552a38e47ac3f8d,4583143e9294c34e13750b64f6f3ae83c2b7162f0151e3e42c9ce9fa8dd59500,"Fixing the many flaws in the current mental health and substance use disorder care system will reduce hospitalizations, homelessness, and incarceration among individuals with serious mental illness or substance use disorders, while improving the quality of life for all New Yorkers.",https://www.andrewcuomo.com/issues,paragraph 54 sentence 4,,
66afac7bedf2d075a723bf6a,cdd20600fdc06b7f2fd25945158a1c20355e73c2d54c1636afc42716304c0e4a,"Zoe Sullivan : Yes, I not only support a moratorium on hyperscale data centers, but I would work to repeal the tax credit the legislature passed in 2023 subsidizing these projects.",https://madison.citycast.fm/madison-explained/madison-democrat-candidates-assembly-district-76,paragraph 33,,
c3e5edec861e1b49bc2e465d,e94f0d5f9fb0f4e50dc94e551c535a960cbfdb764b069cb08177a9d70082703e,"MikeConnollyMA Follow @MikeConnollyMA on Twitter Mike Connolly Our Progressive Platform 26th Middlesex District Events Blog Contribute Sign in with Facebook , Twitter or email . Created with NationBuilder – Theme by Tectonica",http://web.archive.org/web/20160807044232/http://www.mikeconnolly.org:80/progressive_platform,paragraph 102 -> paragraph 111,,
834ba392f32cd05320c6c82d,ad158851b79c9e8fa1c7a061ce129c8819c102c636845628c9b198b8bb9e2319,"It is notable that workers in states that have enacted such laws make on average $1,500 less per year than their counterparts in free bargaining states - and on average they enjoy fewer benefits, are less able to afford higher education for their children, and are more likely to be injured on the job.",http://www.kareemforpa.com/issues,paragraph 61 sentence 4,,
330f599025e3c78d0083e183,f2e5603b85a9cdc5deced504270e5d01ad81c140558df3c8606e50f7151a8f0f,"Yasmine Taeb for Virginia P.O. Box 1542 Falls Church, VA 22041 info@yasmineforvirginia.com Paid for and Authorized by Yasmine Taeb for Virginia X",https://yasmineforvirginia.com/issues,paragraph 37 -> paragraph 42,,
115e445492c37541f11d0616,f2e346167a2748c4938ba95f2c89b1f8716b24fec46562b67c3ef6944a5ce301,"We have the capacity to reinvest in America, rebuild our infrastructure, and shape a better future. We have the money and the manpower to do so, if we are willing to elect new leadership. As a father to a young daughter, I want to leave a planet for her to live and thrive on. No one’s profit should come before our collective existence.",https://albertlee2020.com/reinvest-in-america-and-our-future,paragraph 11 sentences 6-9,,
d5d2002e1c69374cee3dc4df,b87145a4bd9916e2d8c49d9cf4217cf9896bf2196769b807b166bcd930a7b49f,"Guarantee funded access to gender-affirming care for every trans person in Massachusetts, and for every trans young person, no matter what Washington does.",https://www.electerika.com/issues,paragraph 63,,
