race_id,election_date,candidate_name,publisher_candidate_name,publisher_candidate_key,role,question_id,topic,question,publisher_option_code,publisher_option_text,publisher_explanation,publisher_reference,complete_original_response,response_status,supporting_explanation_present,review_caveat,review_note,record_type,publisher_commit,publisher_version_date,source_url,attribution
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question3,Streets,Do you support trash containerization?,4,Promote containerization for all residential buildings,"Myrie called containerization “a step in the right direction” but said we must watch out for quality-of-life impacts: “For example, if trash containers are blocking our sidewalks, we should amend our approach.”","Cityland (Mar 18, 2025)","4 | Myrie called containerization “a step in the right direction” but said we must watch out for quality-of-life impacts: “For example, if trash containers are blocking our sidewalks, we should amend our approach.” | <a href=""https://www.citylandnyc.org/outdoor-dining-open-streets-trash-containerization-where-democratic-mayoral-candidates-stand-on-public-space-issues/"">Cityland</a> (Mar 18, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question4,Public Safety,Which statement best reflects your preferred approach to policing?,1,Increase the size of the police force and ramp up enforcement of quality-of-life violations as well as more serious crimes,"“I want to restore our headcount for the NYPD to pre-pandemic levels, where we saw crime at its lowest in the city's history.”","Bronx Democrats Mayoral Forum (Jan 31, 2025)","1 | “I want to restore our headcount for the NYPD to pre-pandemic levels, where we saw crime at its lowest in the city's history.” | <a href=""https://www.youtube.com/watch?v=dx8-BNCoZ_A"">Bronx Democrats Mayoral Forum</a> (Jan 31, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question5,Public Safety,How should the NYPD enforce transit fares?,1,Consistent summonses for violators — maintain or expand fare enforcement,"Myrie supports escalating consequences for repeat offenders. ""This is a straightforward thing. People should pay the fare. If you ask anyone, you walk across Flatbush Avenue, Fordham Road, Utica Avenue, say should you pay the fare? Yes, people should pay the fare.”","Transit Riders Mayoral Forum (Dec 2, 2024)","1 | Myrie supports escalating consequences for repeat offenders. ""This is a straightforward thing. People should pay the fare. If you ask anyone, you walk across Flatbush Avenue, Fordham Road, Utica Avenue, say should you pay the fare? Yes, people should pay the fare.” | <a href=""https://www.youtube.com/live/lqQIiczm7Kc"">Transit Riders Mayoral Forum</a> (Dec 2, 2024)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question5a,Public Safety,The number of people incarcerated at Rikers Island is approaching double the capacity of planned new jails. What should the next mayor do?,1,"Stay on course with the Rikers Island shutdown, work with DAs to release more people pretrial or divert them from prosecution entirely","“What currently exists at Rikers is wholly unacceptable, and we should all be ashamed of this.”","You Decide with Errol Louis (Dec 5, 2025)","1 | “What currently exists at Rikers is wholly unacceptable, and we should all be ashamed of this.” | <a href=""https://youdecidewitherrollouis.libsyn.com/zellnor-myrie-a-mayoral-candidate-with-an-ambitious-housing-proposal"">You Decide with Errol Louis</a> (Dec 5, 2025)",publisher_coded_option,True,citation_date_conflict,"The cited podcast date says December2025 despite the June2025 data commit. Preserve the publisher record, but do not independently certify that reference's chronology.",publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question6,Housing,What is your preferred path to creating more affordable housing?,1,"Push to expand development rights in every community district, with existing affordable housing set-asides","His plan to build 1 million homes “includes some upzoning, some commercial residential conversions, building in places that are already dense, building in industrial areas that can be converted to residential, and being creative about what we're doing on our public housing sites.”","The New York Editorial Board (Feb 24, 2025)","1 | His plan to build 1 million homes “includes some upzoning, some commercial residential conversions, building in places that are already dense, building in industrial areas that can be converted to residential, and being creative about what we're doing on our public housing sites.” | <a href=""https://nyeditorialboard.substack.com/p/zellnor-myrie-interview-transcript"">The New York Editorial Board</a> (Feb 24, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question7,Housing,How should the next mayor manage decaying public housing?,3,Pursue new development on NYCHA property with private landlords,Myrie wants to allow NYCHA residents to “have a say in whether new development would happen.”,"Candidate statement (Apr 18, 2025)","3 | Myrie wants to allow NYCHA residents to “have a say in whether new development would happen.” | Candidate statement (Apr 18, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question8,Housing,What should the Rent Guidelines Board do next year?,2,Freeze rents if economic analysis determines it's feasible,"“I'm a rent stabilized tenant. I grew up in a rent-stabilized apartment, and my mom still lives in that apartment that she raised me in. So I didn't just adopt protecting tenants for my campaign.”","Housing Justice For All Mayoral Forum (Dec 7, 2024)","2 | “I'm a rent stabilized tenant. I grew up in a rent-stabilized apartment, and my mom still lives in that apartment that she raised me in. So I didn't just adopt protecting tenants for my campaign.” | <a href=""https://www.facebook.com/housing4allNY/posts/pfbid0j3UoPQu7ynV17AuwKJwGkxoqwgFr6VP8XdzY4uh8kGAzw9MNL3WZ9Wsgv7mwyw1Ul?rdid=uDjctMts38LVGX1b&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F1AqAMTcX7A%2F"">Housing Justice For All Mayoral Forum</a> (Dec 7, 2024)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question9,Schools,What’s the best way to admit students to specialized high schools?,1,Maintain the SHSAT as the exclusive test for all of the eight schools where it’s currently used for admission,"“I believe in that. I was a goofball in middle school. I was a class clown. I was going through puberty. I was trying to impress girls, so my grades were terrible. If there was something outside of the test, I'm not sure that I would have been successful, that the test is what allowed me to get into Brooklyn Tech, but I was only able to do that because I had the right preparation.”","The New York Editorial Board (Feb 24, 2025)","1 | “I believe in that. I was a goofball in middle school. I was a class clown. I was going through puberty. I was trying to impress girls, so my grades were terrible. If there was something outside of the test, I'm not sure that I would have been successful, that the test is what allowed me to get into Brooklyn Tech, but I was only able to do that because I had the right preparation.” | <a href=""https://nyeditorialboard.substack.com/p/zellnor-myrie-interview-transcript"">The New York Editorial Board</a> (Feb 24, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question10,Schools,Just 28% of fourth graders are proficient in reading. What should the next mayor do to improve learning?,1,"Stay on the current course, since scores are gradually improving","Myrie says he'll expand the NYC Reads initiative to include training for educators. “Teachers, by and large, support the NYC Reads initiative that focuses on evidence-based curriculum. They need some more support.”","The New York Editorial Board (Feb 24, 2025)","1 | Myrie says he'll expand the NYC Reads initiative to include training for educators. “Teachers, by and large, support the NYC Reads initiative that focuses on evidence-based curriculum. They need some more support.” | <a href=""https://nyeditorialboard.substack.com/p/zellnor-myrie-interview-transcript"">The New York Editorial Board</a> (Feb 24, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question12,Federal Government,What is your position on NYC’s sanctuary city laws?,1,"Laws should remain as they are: City authorities should only cooperate with federal agents on immigration enforcement where a person has previously been convicted of a qualifying crime, regardless of new charges",“I plan to stand up for our sanctuary city laws so that our vulnerable New Yorkers can be protected. And this is not political. We got to fight when it's important for us.”,"Bronx Democrats Mayoral Forum (Jan 31, 2025)","1 | “I plan to stand up for our sanctuary city laws so that our vulnerable New Yorkers can be protected. And this is not political. We got to fight when it's important for us.” | <a href=""https://youtu.be/dx8-BNCoZ_A?feature=shared"">Bronx Democrats Mayoral Forum</a> (Jan 31, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question13,Federal Government,How should the next mayor deal with President Trump?,2,Resistance is the priority,"Myrie wants to create a new unit within the city’s Law Department to file suits against the Trump administration should “coercive policy demands” be placed on the city, and also to be prepared to “withhold our tax dollars from the federal government.”","New York Daily News (Mar 26, 2025)","2 | Myrie wants to create a new unit within the city’s Law Department to file suits against the Trump administration should “coercive policy demands” be placed on the city, and also to be prepared to “withhold our tax dollars from the federal government.” | <a href=""https://www.nydailynews.com/2025/03/26/mayoral-candidate-zellnor-myrie-proposes-strategy-to-fight-trump-funding-cuts/"">New York Daily News</a> (Mar 26, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question14,Health,What is your spending priority for $500 million in opioid settlement funds?,1,Supportive housing services for people with substance use disorders,“There are current needle cleanup programs that need to be expanded. We need more social workers and EMTs to be working together in that area to ensure that people remain safe.”,"Bronx Democrats Mayoral Forum (Jan 31, 2025)","1 | “There are current needle cleanup programs that need to be expanded. We need more social workers and EMTs to be working together in that area to ensure that people remain safe.” | <a href=""https://youtu.be/dx8-BNCoZ_A?feature=shared"">Bronx Democrats Mayoral Forum</a> (Jan 31, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question15,Health,Do you support involuntary hospitalization for people with volatile episodes of mental illness?,1,I support the law’s premise: It needs to be easier to hospitalize people when warranted.,"“What happens after that involuntary commitment, to me, is just as important as removing them from the public space. If we are sending that individual to Rikers where they're going to get worse, or we're sending them to the emergency room where they're going to cycle right back out, that is unhelpful on both counts.”","The New York Editorial Board (Feb 24, 2025)","1 | “What happens after that involuntary commitment, to me, is just as important as removing them from the public space. If we are sending that individual to Rikers where they're going to get worse, or we're sending them to the emergency room where they're going to cycle right back out, that is unhelpful on both counts.” | <a href=""https://nyeditorialboard.substack.com/p/zellnor-myrie-interview-transcript"">The New York Editorial Board</a> (Feb 24, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question17,Leadership,What kind of manager should the next mayor be?,3,The Delegator — hire top talent to run agencies and rely on their judgment,,,3,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question18,Leadership,"A generation from now, what’s the one legacy you’d like New Yorkers to recall from the next mayor?",1,They expanded opportunities for poor and working-class New Yorkers,,,1,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Zellnor Myrie,Zellnor Myrie,candidateZellnor,opponent,question19,Leadership,What kind of early-career experience is most important for the next mayor to have?,4,Career-long work in government or politics,,,4,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question1,Streets,What is your preferred model for outdoor dining?,3,Consult with restaurant owners and propose a new permit program tailored to their needs,“The streets are for people and not for cars.”,"Cityland (Mar 18, 2025)","3 | “The streets are for people and not for cars.” | <a href=""https://www.citylandnyc.org/outdoor-dining-open-streets-trash-containerization-where-democratic-mayoral-candidates-stand-on-public-space-issues/"">Cityland</a> (Mar 18, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question2,Streets,Which best describes your approach to bike lanes?,1,Continue to expand the bike lane network and provide more protected lanes,Ramos said she'd carry out the requirements of Local Law 195 and exceed its mandate for 150 miles of protected bus lanes and 250 miles of protected bike lanes.,"Transportation Alternatives Mayoral Forum (Feb 21, 2025)","1 | Ramos said she'd carry out the requirements of Local Law 195 and exceed its mandate for 150 miles of protected bus lanes and 250 miles of protected bike lanes. | <a href=""https://www.youtube.com/live/A2he_B5f3ZE"">Transportation Alternatives Mayoral Forum</a> (Feb 21, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question3,Streets,Do you support trash containerization?,4,Promote containerization for all residential buildings,"“Making sure that we are putting forth a system that allows everybody — both residential and commercial — to be able to compost our organic waste, to be able to recycle, to be able to throw away landfill trash, and educate people in that way, is really really important and the only way we're going to be able to keep our streets clean.”","New York League of Conservation Voters Mayoral Forum (Mar 7, 2025)","4 | “Making sure that we are putting forth a system that allows everybody — both residential and commercial — to be able to compost our organic waste, to be able to recycle, to be able to throw away landfill trash, and educate people in that way, is really really important and the only way we're going to be able to keep our streets clean.” | <a href=""https://www.youtube.com/watch?v=EGZwwvha5BU"">New York League of Conservation Voters Mayoral Forum</a> (Mar 7, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question4,Public Safety,Which statement best reflects your preferred approach to policing?,2,Maintain roughly the current size of the police force and focus enforcement on serious crimes,"“There's policing of the streets, but also there's just an education of the population in terms of conflict resolution and other things.”","The New York Editorial Board (Jan 12, 2025)","2 | “There's policing of the streets, but also there's just an education of the population in terms of conflict resolution and other things.” | <a href=""https://nyeditorialboard.substack.com/p/jessica-ramos-interview-transcript"">The New York Editorial Board</a> (Jan 12, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question5,Public Safety,How should the NYPD enforce transit fares?,1,Consistent summonses for violators — maintain or expand fare enforcement,"Ramos wants to ensure “that more and more people who really do need the help are able to get it and so that we can do away with this culture of those who are able to pay the fare, but simply aren't doing it because they feel that too many aren't doing it, so why should I?”","Transit Riders Mayoral Forum (Dec 2, 2024)","1 | Ramos wants to ensure “that more and more people who really do need the help are able to get it and so that we can do away with this culture of those who are able to pay the fare, but simply aren't doing it because they feel that too many aren't doing it, so why should I?” | <a href=""https://www.youtube.com/live/lqQIiczm7Kc"">Transit Riders Mayoral Forum</a> (Dec 2, 2024)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question5a,Public Safety,The number of people incarcerated at Rikers Island is approaching double the capacity of planned new jails. What should the next mayor do?,1,"Stay on course with the Rikers Island shutdown, work with DAs to release more people pretrial or divert them from prosecution entirely",,,1,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question6,Housing,What is your preferred path to creating more affordable housing?,1,"Push to expand development rights in every community district, with existing affordable housing set-asides","Ramos' campaign said she wants to do all of the above. “For a long time, New York City has prayed that affordable housing is magically going to trickle down from all of these tax abatements that are given to big real estate without actually looking at some of the solutions that have been hiding in plain sight for a while.”","Columbia Journalism School Mayoral Forum (Apr 14, 2025)","1 | Ramos' campaign said she wants to do all of the above. “For a long time, New York City has prayed that affordable housing is magically going to trickle down from all of these tax abatements that are given to big real estate without actually looking at some of the solutions that have been hiding in plain sight for a while.” | <a href=""https://www.youtube.com/watch?v=OV_TZxXqVmw"">Columbia Journalism School Mayoral Forum</a> (Apr 14, 2025)",publisher_coded_option,True,supports_multiple_offered_approaches,The campaign says it wants all offered approaches; a single code cannot establish rejection of the others.,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question7,Housing,How should the next mayor manage decaying public housing?,1,Public housing is public. Stop bringing in private management to take over,"“No private management of our NYCHA buildings, no developers, no land for sale, no infills, no any of that. We have to keep public housing, public housing.”","Housing Justice for All Mayoral Forum (Dec 7, 2024)","1 | “No private management of our NYCHA buildings, no developers, no land for sale, no infills, no any of that. We have to keep public housing, public housing.” | <a href=""https://www.facebook.com/housing4allNY/posts/pfbid0j3UoPQu7ynV17AuwKJwGkxoqwgFr6VP8XdzY4uh8kGAzw9MNL3WZ9Wsgv7mwyw1Ul?rdid=uDjctMts38LVGX1b&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F1AqAMTcX7A%2F"">Housing Justice for All Mayoral Forum</a> (Dec 7, 2024)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question8,Housing,What should the Rent Guidelines Board do next year?,1,"Freeze rents, period","Ramos says she's ""proud to have been a part of the administration that delivered on rent freezes,"" adding: ""I am ready to win a rent freeze again.","Housing Justice for All Mayoral Forum (Dec 7, 2024)","1 | Ramos says she's ""proud to have been a part of the administration that delivered on rent freezes,"" adding: ""I am ready to win a rent freeze again. | <a href=""https://www.facebook.com/housing4allNY/posts/pfbid0j3UoPQu7ynV17AuwKJwGkxoqwgFr6VP8XdzY4uh8kGAzw9MNL3WZ9Wsgv7mwyw1Ul?rdid=uDjctMts38LVGX1b&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2Fp%2F1AqAMTcX7A%2F"">Housing Justice for All Mayoral Forum</a> (Dec 7, 2024)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question9,Schools,What’s the best way to admit students to specialized high schools?,2,"Maintain the SHSAT only for the three schools where it’s required by state law (Bronx Science, Brooklyn Tech, Stuyvesant)","Ramos wants to build more specialized high schools and register middle school students for the test by default. “Our black and brown children are not being accepted into specialized high schools at the rate they should be, and we need to accept that one test cannot possibly capture the potential of each student.”","Politics NY (Mar 22, 2019)","2 | Ramos wants to build more specialized high schools and register middle school students for the test by default. “Our black and brown children are not being accepted into specialized high schools at the rate they should be, and we need to accept that one test cannot possibly capture the potential of each student.” | <a href=""https://politicsny.com/2019/03/22/liu-ramos-want-community-input-for-more-specialized-high-schools-diversity/"">Politics NY</a> (Mar 22, 2019)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question10,Schools,Just 28% of fourth graders are proficient in reading. What should the next mayor do to improve learning?,2,Only promote children to the next grade once they can pass the reading test,Ramos believes that staying on the current course still leaves room to keep the option to hold children to make sure they are developing the skills they need.,"Candidate statement (Apr 18, 2025)","2 | Ramos believes that staying on the current course still leaves room to keep the option to hold children to make sure they are developing the skills they need. | Candidate statement (Apr 18, 2025)",publisher_coded_option,True,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
race-d0d830cb7a9e40e91152,2025-06-24,Jessica Ramos,Jessica Ramos,candidateJessica,opponent,question12,Federal Government,What is your position on NYC’s sanctuary city laws?,1,"Laws should remain as they are: City authorities should only cooperate with federal agents on immigration enforcement where a person has previously been convicted of a qualifying crime, regardless of new charges",,,1 |,publisher_coded_option,False,,,publisher_coded_survey_not_literal_candidate_quote_or_independent_stance_review,a420a293a42513df19e96423642a6ffd7fa1266a,2025-06-03,https://github.com/thecityny/2025-meet-your-mayor/blob/a420a293a42513df19e96423642a6ffd7fa1266a/src/candidate-content.js,"THE CITY and Gothamist, Meet Your Mayor2025. Original publisher license retained with source package."
