corpus_segment_id,text_sha256,text,source_urls,locators,gold_topic_code,reviewed_by
2ddc257fdc441235e02c70ed,61ebd3f768f138b20ca81897f1664c9331b3728a8afeeb4fd7d99cc55cee282e,"We all deserve an economy that works for us, not against us. Together, we will build a stronger, more resilient future where every generation has the security and opportunities they need to thrive.",https://quincybareebe.squarespace.com/issues/cost-of-living,paragraph 41,,
d0a9a473aa2ac09358dc96d9,fbb2fbdb9c41094f327e35e469e8665d5758c4930b4b53156636db53abf1345e,"Trump’s immigration crackdown is an embarrassment that unjustly targets New Yorkers. When I am mayor, NYC will double down on sanctuary protections, ensuring no city agency helps ICE or federal law enforcement carry out political persecution. New York has enacted multiple laws that protect immigrants and ensure access to essential services regardless of their legal status. However, the trust between the public, specifically the immigrant communities, and their government has been rapidly eroding in the face of current events.",https://jimowles.org/news/candidate-answers-to-joldc-scott-stringer-for-nyc-mayor-2025,paragraph 40 sentences 1-4,,
93159acf3356c8a5bc4ffc35,f3a98c55361676c12e37e9f0e26ddf52da7175db2a0fc16cf83419a07b89e3e2,Public dollars belong in public schools . No more sending tax money to private schools that can turn your child away.,https://ashleighrogers4congress.com/on-the-issues,paragraph 24,,
8b6e1206fdb896ac78928d21,cb484c78058b996eb2246400e8621f9df4a7a78e096c9a8b8ecd3de92dac12f2,have to look to every child and and make sure that everyone can access all of the early and all of the afterschool programs that we can possibly invest in and you,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:09:35,60-00:09:41,56 -> time 00:09:41,57-00:09:46,75",,
d037b4439575e3a641233e79,3d92385e59cfa8b924cfff900cda3b626d989d0a76342a95b5d0285b967417f0,Arabit trivia Blog Foundation Contact Advertise Support Facebook Twitter YouTube Instagram RSS Home About Arab America Interns and Fellows Arab Americans,https://www.arabamerica.com/sit-bay-ridge-council-candidate-rev-khader-el-yateem,paragraph 27 -> paragraph 42,,
2dd3b55ac1312ecac9ff0177,cc2e7f502f87de295a608fae1ee9cebdd846ddfd1a586f9a4336943c30d725f9,Andrew M Cuomo Need Help? Contact the CFB Sign up for election alerts Sign up for election alerts Twitter Timeline Follow,https://www.nyccfb.info/nyc-votes/vgwelcome/state-primary-2018/meet-candidates/democratic/governor/cynthia-e-nixon,paragraph 123 -> paragraph 128,,
b766f8e9a884acaf0a1c932a,012d265199c0dcf1369c218cf9b35a77e0088cb4cb0cdfc28b01812904159738,"But instead there’s like 75 people getting abused along that value-add line and all of them are being underpaid until we get to like, the Kellogg family fortune.",https://antigravitymagazine.com/feature/homegrown-an-interview-with-marguerite-green-candidate-for-commissioner-of-agriculture-and-forestry,paragraph 65 sentence 9,,
6ee107f1d3638e5e16468f1e,c263378614ac99c1b788b848e1eb51d3f991bda1db114c89269d4069c565d46b,30. Will you refuse money from individuals or Political Action Committees representing the real estate industry? I have already pledged not to accept donations from the real estate industry and corporate PACs.,https://jimowles.org/news/candidate-answers-to-joldc-marcela-mitaynes-for-ny-assembly-district-51,paragraph 76 -> paragraph 77,,
203ebfafb7885a10cf570fd9,8c2f5bfa6439b87fcc85c91dbae9b102d40337096c838a2055ccf3f5d68d895c,"We will identify resources required by defunding the NYPD and sourcing other savings that will require the Council to demand a comprehensive audit of every city budget, contract, and financial record to see where it is wasteful, unneeded, and duplication of spending. For land use process: ULURP was designed for the full benefit of developers. NYC needs to engage in a comprehensive master plan at the city level and resource neighborhoods to engage in community-led planning as well.",https://jimowles.org/news/candidate-answers-to-joldc-alexa-avils-for-city-council-district-38,paragraph 102 sentences 4-6,,
49574890fe47b3c55c5a9e63,26b0d35821be128b67479db90aa47f2588402aa776b30cfb8c392b3fe69eb869,"Supporters say that focus on everyday neighborhood conditions has also shaped her time in office, pointing to smaller neighborhood-level investments that may not generate the same headlines but still affect residents’ day-to-day quality of life.",https://thelalocal.org/news/eunisses-hernandezs-record-ahead-of-the-primary,paragraph 159,,
0805595838e15bf839a9f813,f09e2b489e6343d81871634128c5ea582f6f0bbe2ee92c5f31d509dcb3b25e43,"He also served as the Outreach Director for former Council Member and Mayoral candidate, Helen Gym, and brought community organizations together to pass legislation focused on protecting families, and got additional funding for libraries and rec centers",https://aldianews.com/en/politics/policy/celins-calling-d7,paragraph 99,,
dd73c0dfe5af14b7126a3827,1631d03cdfe39b5fe1c663ff640b7300be50e200812733b369ec37dfe2d17cbe,Increase the number of refugee cases accepted for people fleeing state-sponsored persecution. Claire will fight to raise the historically low cap of refugees accepted and make sure the new refugee threshold is met. She will also fight to make sure asylum seekers are able to live and work in the U.S. while their cases are pending decisions.,https://clairevaldezforcongress.com/issues/memo/immigration,paragraph 35,,
81cbda2ff55b874be85ad261,3d294fb299a0f99497ea6fba59711a3c6fbd19badd72ec89585c35280b938e63,"That means freezing the rent for the 2 million New Yorkers in rent stabilized apartments. It means making our buses fast and free. And it means providing universal childcare to all New Yorkers. We need to make sure working class families can afford to make our city their home, and the only way to do that is to make it cheaper to live here.",https://jimowles.org/news/candidate-answers-to-joldc-zohran-kwame-mamdani-for-nyc-mayor-2025,paragraph 88 sentences 4-7,,
4567e0d6ec0db098f9c2bab0,0fc4f406dee89975d21260d508d52724bd3c5eaf63f683c8fb64ce8f32086fe9,"I support participatory budgeting, giving residents a direct say in how district funds are spent. Our communities need to be built to benefit those within those communities. Solutions that work for downtown may not be what other communities want or need.",https://sigtrib.com/candidate-questionnaires-district-1-candidate-anthony-bryson,paragraph 84,,
d5a8cb79095d1edc46313e77,5ea8530f2c951e4b74301b06d240131305ece43a1d1a1d5cb3e261b5a02fd866,a big problem we were thinking thirty percent increase in in opiate prevention money so over the past two years you know for additional beds and additional,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:24:41,37-00:24:47,36 -> time 00:24:47,96-00:24:50,94",,
1f64bc4def8aecd36d8edb85,555503f19f45754f3eb6cb37ac8ea47d6ac21f5a4678d301dcf4eb335b0dff56,"Learn more about Kevin Peter Carroll and his campaign for City Council here . Read more It's Election Day The polls are open until 9 p.m., and despite the hot day, the turnout at my usually sleepy local polling place this morning was impressive. I hope that if you can vote in the Democratic primary and haven't done so yet, that you will exercise your right",https://bklyner.com/meet-candidate-kevin-peter-carroll-bay-ridges-district-43,paragraph 55 -> paragraph 58,,
fa8214e00523965174883559,17f3a1912b7ced579b46f013f2cb8b6edb9ae0a4ed5fdb2a4032ed418110983b,"My first priority would be to build productive relationships with other members and staff that can work for Hawaii over time. Sen. Inouye’s relationships within the Democratic caucus and across the aisle, most notably with Sen. Stevens, proved valuable assets for Hawaii regardless of which party held power. In the Legislature, I’ve shown the ability to build those relationships and produce for my district across partisan divides.",https://www.civilbeat.org/2018/07/candidate-qa-u-s-house-district-1-beth-fukutomo,paragraph 107,,
8fa52eaefdcf6115c080d424,e1c66ecc97a02b6465f6977beb47f3c35bfa6445e78a27309a27dbbfe1ffda13,"So it was a lot of work…and then 2008 hit and my two sisters each lost the house and my brother lost his house and one sister was able to keep her house…which was a good thing because my mom was still living in the basement at that point. I’d always watch The Daily Show and stay abreast of politics but when that hit I just became, [more interested in politics].",https://southsideweekly.com/meet-candidates-troy-hernandez-25th-ward,paragraph 122 sentences 5-6,,
6863cca65e6e252aa255dbc0,5d440b56f266be1f83cf8f688d1ae5e0b8d8a802d6044dde9d150e87c568674f,"Nearly 20 years after Roe v. Wade , the Planned Parenthood v. Casey decision was passed permitting courts an undue burden standard that gave states the authority to regulate abortions before 24 weeks, as long as it doesn't place an ""undue burden"" on the woman. Since then, increased leniency to regulate abortion has given way to laws that make abortion almost impossible for women.",https://2020.yang2020.com/policies/womens-right-to-choose,paragraph 13 sentences 1-2,,
24cb664cb3e692bd09bdcc23,65bdf3b219b25deb610340a38000758e023cbe8bcb0054c4db81b495cb2d8b0b,"My commitment to community began at the age of nineteen and continues to this day. My community outreach is extensive. For years I've been instrumental in helping many young men and women secure jobs, housing and other needed services. In addition to assisting our senior population navigate the red tape that often stand in the way of acquiring wrap around services. I've also been on the frontlines in the fight against deed theft, third party transfer and unaffordable housing.",https://patch.com/new-york/prospectheights/nyc-council-district-35-race-regina-kinsey-seeks-seat,paragraph 73 sentences 3-7,,
f71252c8f59e9e29cbfc87ca,da0f1b274f6443dd7a2ede92742bcca6bfbb34f3f149fb58fea037866b7451bc,"In many organizations, these requirements also include cybersecurity compliance , which focuses on protecting systems and sensitive data while meeting security-related regulations.",https://philipmetzger.com/corporate-compliance-policies-roles,paragraph 39,,
f0398e32f9e3fc0fb563a7b5,373f9db874ace7f682bfbc8b5728537204998a7b962239cd3c752c0a85adafb8,"As a lifelong Philadelphian, who was born and raised in Philadelphia, I am committed to ensuring Philadelphia remains affordable for all Philadelphians, including engaging in conversations about how to best maintain and expand our naturally occurring affordable housing stock while providing additional affordable housing options. In addition, I also think its important to focus on the expansion of homeownership options as well as programs to help keep Philadelphians in their homes and/or save their homes.",https://dc47.org/wp-content/uploads/2023/04/KathrineGilmoreRichardson-DC47Questionnaire-CityCouncilAtLarge-2023.pdf,paragraph 8 sentences 3-4,,
e142b47db2694021a92b4b41,4f001990b3d684b89bbcc4dea74fb64771db7654a50b43f371a82294efed8684,"Throughout his campaign, Dean Phillips has faced consistent suppression tactics from Biden and his allies who have worked to keep challengers off the ballot, actively suppressed the vote in New Hampshire, and refused to hold debates.",https://www.dean24.com/press/wisconsin-supreme-court-adds-phillips-to-ballot,paragraph 20,,
8fdb21a7f3b5bb90fe0ccf96,2ba0fc39b84ca2e0ef0a892313c6b596e6059563207fe6b15a80be8fb3567262,"[PDF page 15] P U B L I C S A F E T Y Background Provided to All Candidates When New Orleans voters last elected their mayor and council four years ago, the city was reeling from a violent crime surge during the COVID-19 pandemic. The number of sworn officers in the New Orleans Police Department (NOPD) had fallen by nearly 20%.",https://www.bgr.org/wp-content/uploads/BGR-2025-New-Orleans-City-Council-Candidate-QA-District-E.pdf,paragraph 15 sentences 1-2,,
e3e76390f1074b7ce9ecb54a,86fd409e71922c8d1ceb6e6ccb0ccef3b55aa15593a2528ddede9d926b9a0f61,Homeowner & Tenant Protect + Transparency Homeowner education and protection Support for seniors aging in place Stronger tenant protections Clear transparency around affordability,https://www.griffinforcouncil.com/issues,paragraph 24 -> paragraph 28,,
