corpus_segment_id,text_sha256,text,source_urls,locators,gold_topic_code,reviewed_by
c4fe8e3fc478d940f7c55dfb,ae9ea55ebbb0a1c079e00b15361c2d5207268026cabefef3677bbadb83360bba,"By Madison Cox April 29, 2026 at 10:44 pm Newsletter Advertise Donate Merch About Contact Guest Column Maurice Brown, Onondaga Legislator candidate, emphasizes community values",https://dailyorange.com/2023/03/maurice-brown-onondaga-legislator-candidate-emphasizes-community-values/,paragraph 104 -> paragraph 113,,
5c1b3adf423e24460543c4c2,000d8313854b882bb0432fed9f9c22ee88ef669fd15ed8bf6e7a5263ce973253,"Last important step: Make sure to sign our ‘No Committment To Genocide’ Pledge & share with your family, friends, and community!",https://web.archive.org/web/20240229103740/https://copalestine.co/vote-noncommitted,paragraph 49,,
e0d74c84fd590f346dd2e2f8,5601c64b83e28a615391b9c05a6fc1dfa9b238b4895a9b5cf6571398432865d1,Sign up The Ithaca Voice will never - ever - sell your personal information. Stay informed with The Ithaca Voice! Get our top stories delivered right to your inbox at 5 a.m. weekdays.,https://ithacavoice.org/2025/01/former-alderperson-jorge-defendini-launches-campaign-for-first-ward-seat/,paragraph 172 -> paragraph 175,,
a9ccc1da375cb0b580942127,534007318a3d5f633e159edfc5b239166eb5b1ba8d7f81ef00f38f6916a7f37c,"Expansion of the Idaho LAUNCH program to cover more post-secondary education and greater dollar amounts, with the ultimate goal of creating a universal free college system for Idaho residents.",https://durandforidaho.com/platform/,paragraph 64 sentence 2,,
f1babfe0c6535fa4fd14dc5b,602c1d1b68488c59f5cfcfd58c89d0b4a0337013e4da686ba1780cc399c3926e,involved in focuses in around. Parking I mean is that the major issue when an op so I'll give you one figure in cameras and not sure of all the some of the one even,https://archive.org/download/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly/Greater_Somerville_Election_Special_-_State_Representative_Tim_Toomey_and_Candidate_Mike_Connolly.asr.srt,"time 00:18:35,94-00:18:42,91 -> time 00:18:43,12-00:18:47,75",,
d2973ca46706f4b310c638c7,38c7232d03d3a01e23c97095cf6efb51673f86196eb2f33ed0bda3fc0e13abe3,News So You Want to Be In Charge: Laura Moser (D) for Texas District 7 The Best of The Week,https://web.archive.org/web/20180118215314id_/https://www.freepresshouston.com/so-you-want-to-be-in-charge-silky-malik-d-for-texas-district-2/,paragraph 59 -> paragraph 61,,
e58d683b8413bcb5f0108add,b60b5cb95e2e78f9a6b38dbe63602182232e811bcb1763a0a47c8a23197441c4,"Assistant for Healthcare Ready - a national community resiliency, emergency preparedness, and rapid response organization Data Analyst for Navy Federal Credit Union",https://www.connectionnewspapers.com/news/2019/may/23/corado-v-walkinshaw-braddock-district-nomination,paragraph 125 -> paragraph 126,,
70a77bb0edaa70bad9d7bc20,64156e14c6d484cecbc3bab66511e145c6dd4c7949e43e7b51277bf6df0db436,"Many people in District 14 have small businesses that are vital for local employment. Small businesses help out neighborhoods flourish by bringing innovation and investment to local communities. If elected, Badrun will work to alleviate undue tax burdens and multiple levels of government regulation that are burdensome to small businesses owners, and incentivize growth to provide stability and jobs.",https://web.archive.org/web/20200616200312id_/https://badrunkhan.com/issues,paragraph 40 sentences 1-3,,
20fbe7512d6a11cdf0cf8090,64225ae64c3471ea1337998c52a6b37b58998e5bda28f4c83f9009b226719543,"I’ve looked to policy papers from these groups, had conversations with, and explored the ideas of a range of organizations. Many of these are non-profits that do not endorse candidates or campaigns, but whose ideas and energy should drive all of us to think smarter about climate, safe streets, workforce development and the needs and opportunities of our community.",https://www.justin2021.org/climate-policy,paragraph 101 sentences 4-5,,
89aabb2a2f0d8c692e3fb7e3,c12808ae74732df24d11b1ab49c9d4ca0ac335dcfdbd6f066935704cb0061c66,"Police shootings must also be considered gun violence, and we can’t begin making the changes we need without including them.",https://web.archive.org/web/20220126231521id_/https://zukiellis.com/vision/,paragraph 52,,
36c7b4202541f12aebbee70d,4d6cab147cd11e3110b819c5a486d7c8412a1857fac4e63b8208e7ee89a491ae,Our region struggles with poverty because the size of our regional economy is too small. We must grow our economy by adding more residents and having all residents earn more money.,https://web.archive.org/web/20230624171610/https://www.syracuse.com/opinion/2023/06/tim-rudd-growing-syracuses-urban-core-improves-economy-for-all-your-letters.html,paragraph 39,,
9542b67beb6c31fdbd782a22,dd56ccf9f35e94c79dd1672ae7811cdbbece42d28efb6e0b604f85bb26392598,"""It is easy to play Monday morning quarterback from your couch but for the last three years, we have been doing this work, making the hard decisions, holding people accountable and improving the safety of our community,"" Garza said.",https://www.fox7austin.com/news/travis-county-district-attorney-race-jose-garza-jeremy-sylestine,paragraph 100,,
2c6ab09d63164bc8223c8fa1,ba37b4728df88cdd74e9cb010d8bf628d614822d8a9bf7c789a88b68aecd8c12,Weather Current Weather Rochester Partly Cloudy 71 F 72 / 53 Today 72 / 53 Friday 78 / 56 Saturday 82 / 61 Latest Weathercast,https://13wham.com/news/local/new-faces-vying-to-join-rochester-city-council,paragraph 15 -> paragraph 35,,
217c4fcdeffcb8af6649cd72,c8f2f17e9247c4325b167eac1accc5478177a174f204e24222e100f6852fa109,"“I’m someone that the working families of this district can trust to make decisions and choose my battles based exclusively on what is going to make the biggest positive difference in their lives,” he said, rather than in response to political pressure, “favors owed” or “ideological purity.”",https://investigativepost.org/2026/06/04/three-democrats-vie-for-149th-assembly-seat/,paragraph 85,,
